year,i,j,vote,vote_jury,vote_tele,n_part,quality,bias,imp_i,imp_j,running_final,place_final,song_order,english,french,duet,group,female,host,contig,language,diaspora,lag_vote_ij,lag_vote_ji,row_points_j,cohort,voter,receiver,total_j,period,friend_m1,friend_m2,fm1_x_imp,fm2_x_imp
1982,ie,gb,7.0,,,18,4.3125,2.6875,0.7916666666666666,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,1,1,5,10.0,0.0,,1,Ireland,United Kingdom,76.0,1975-1997,1,0,0.7916666666666666,0.0
1982,ie,il,0.0,,,18,6.25,-6.25,0.7916666666666666,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,7.0,10.0,,1,Ireland,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,ie,lu,10.0,,,18,4.25,5.75,0.7916666666666666,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,10.0,,1,Ireland,Luxembourg,78.0,1975-1997,1,0,0.7916666666666666,0.0
1982,ie,nl,0.0,,,18,0.5,-0.5,0.7916666666666666,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,10.0,,1,Ireland,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,ie,no,6.0,,,18,2.125,3.875,0.7916666666666666,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Ireland,Norway,40.0,1975-1997,0,1,0.0,0.7916666666666666
1982,ie,pt,2.0,,,18,1.875,0.125,0.7916666666666666,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Ireland,Portugal,32.0,1975-1997,0,0,0.0,0.0
1982,ie,se,3.0,,,18,4.0,-1.0,0.7916666666666666,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,7.0,,1,Ireland,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,ie,tr,0.0,,,18,1.25,-1.25,0.7916666666666666,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,3.0,,1,Ireland,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,ie,yu,0.0,,,18,1.3125,-1.3125,0.7916666666666666,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,2.0,5.0,,1,Ireland,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,il,at,4.0,,,18,3.3125,0.6875,0.5833333333333334,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,8.0,,1,Israel,Austria,57.0,1975-1997,0,0,0.0,0.0
1982,il,be,6.0,,,18,5.625,0.375,0.5833333333333334,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0,0.0,,1,Israel,Belgium,96.0,1975-1997,0,0,0.0,0.0
1982,il,ch,10.0,,,18,5.4375,4.5625,0.5833333333333334,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,4.0,,1,Israel,Switzerland,97.0,1975-1997,0,0,0.0,0.0
1982,il,cy,7.0,,,18,4.875,2.125,0.5833333333333334,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,5.0,0.0,,1,Israel,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,il,de,12.0,,,18,9.3125,2.6875,0.5833333333333334,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,8.0,0.0,,1,Israel,Germany,161.0,1975-1997,0,0,0.0,0.0
1982,il,dk,0.0,,,18,0.3125,-0.3125,0.5833333333333334,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Israel,Denmark,5.0,1975-1997,0,0,0.0,0.0
1982,il,es,8.0,,,18,2.75,5.25,0.5833333333333334,0.7222222222222222,12.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,2,6.0,0.0,,1,Israel,Spain,52.0,1975-1997,0,0,0.0,0.0
1982,il,fi,0.0,,,18,0.0,0.0,0.5833333333333334,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,2.0,6.0,,1,Israel,Finland,0.0,1975-1997,0,0,0.0,0.0
1982,il,gb,2.0,,,18,4.625,-2.625,0.5833333333333334,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,12.0,4.0,,1,Israel,United Kingdom,76.0,1975-1997,0,0,0.0,0.0
1982,il,ie,3.0,,,18,2.875,0.125,0.5833333333333334,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,10.0,7.0,,1,Israel,Ireland,49.0,1975-1997,0,0,0.0,0.0
1982,il,lu,5.0,,,18,4.5625,0.4375,0.5833333333333334,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,3.0,4.0,,1,Israel,Luxembourg,78.0,1975-1997,0,0,0.0,0.0
1982,il,nl,0.0,,,18,0.5,-0.5,0.5833333333333334,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,4.0,7.0,,1,Israel,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,il,no,0.0,,,18,2.5,-2.5,0.5833333333333334,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,8.0,,1,Israel,Norway,40.0,1975-1997,0,0,0.0,0.0
1982,il,pt,1.0,,,18,1.9375,-0.9375,0.5833333333333334,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,5.0,,1,Israel,Portugal,32.0,1975-1997,0,0,0.0,0.0
1982,il,se,0.0,,,18,4.1875,-4.1875,0.5833333333333334,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,3.0,,1,Israel,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,il,tr,0.0,,,18,1.25,-1.25,0.5833333333333334,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Israel,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,il,yu,0.0,,,18,1.3125,-1.3125,0.5833333333333334,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Israel,Yugoslavia,21.0,1975-1997,1,1,0.5833333333333334,0.5833333333333334
1982,lu,at,0.0,,,18,3.5625,-3.5625,0.9965277777777778,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,10.0,,1,Luxembourg,Austria,57.0,1975-1997,0,0,0.0,0.0
1982,lu,be,5.0,,,18,5.6875,-0.6875,0.9965277777777778,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,1,1,0,0.0,0.0,,1,Luxembourg,Belgium,96.0,1975-1997,1,0,0.9965277777777778,0.0
1982,lu,ch,2.0,,,18,5.9375,-3.9375,0.9965277777777778,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,1,0,8.0,6.0,,1,Luxembourg,Switzerland,97.0,1975-1997,1,0,0.9965277777777778,0.0
1982,lu,cy,4.0,,,18,5.0625,-1.0625,0.9965277777777778,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Luxembourg,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,lu,de,0.0,,,18,10.0625,-10.0625,0.9965277777777778,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,1,1,0,3.0,5.0,,1,Luxembourg,Germany,161.0,1975-1997,0,0,0.0,0.0
1982,lu,dk,0.0,,,18,0.3125,-0.3125,0.9965277777777778,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,7.0,0.0,,1,Luxembourg,Denmark,5.0,1975-1997,0,0,0.0,0.0
1982,lu,es,1.0,,,18,3.1875,-2.1875,0.9965277777777778,0.7222222222222222,12.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,1.0,,1,Luxembourg,Spain,52.0,1975-1997,0,0,0.0,0.0
1982,lu,fi,0.0,,,18,0.0,0.0,0.9965277777777778,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,,1,Luxembourg,Finland,0.0,1975-1997,0,0,0.0,0.0
1982,lu,gb,12.0,,,18,4.0,8.0,0.9965277777777778,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,5.0,0.0,,1,Luxembourg,United Kingdom,76.0,1975-1997,1,0,0.9965277777777778,0.0
1982,lu,ie,0.0,,,18,3.0625,-3.0625,0.9965277777777778,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,10.0,0.0,,1,Luxembourg,Ireland,49.0,1975-1997,1,0,0.9965277777777778,0.0
1982,lu,il,10.0,,,18,5.625,4.375,0.9965277777777778,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,4.0,3.0,,1,Luxembourg,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,lu,nl,0.0,,,18,0.5,-0.5,0.9965277777777778,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Luxembourg,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,lu,no,6.0,,,18,2.125,3.875,0.9965277777777778,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Luxembourg,Norway,40.0,1975-1997,0,0,0.0,0.0
1982,lu,pt,7.0,,,18,1.5625,5.4375,0.9965277777777778,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,4.0,,1,Luxembourg,Portugal,32.0,1975-1997,0,0,0.0,0.0
1982,lu,se,3.0,,,18,4.0,-1.0,0.9965277777777778,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,2.0,5.0,,1,Luxembourg,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,lu,tr,8.0,,,18,0.75,7.25,0.9965277777777778,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,,1,Luxembourg,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,lu,yu,0.0,,,18,1.3125,-1.3125,0.9965277777777778,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Luxembourg,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,nl,at,0.0,,,18,3.5625,-3.5625,1.0,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,3.0,,1,Netherlands,Austria,57.0,1975-1997,1,0,1.0,0.0
1982,nl,be,3.0,,,18,5.8125,-2.8125,1.0,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,1,1,2,0.0,2.0,,1,Netherlands,Belgium,96.0,1975-1997,0,0,0.0,0.0
1982,nl,ch,10.0,,,18,5.4375,4.5625,1.0,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0,0.0,,1,Netherlands,Switzerland,97.0,1975-1997,0,0,0.0,0.0
1982,nl,cy,12.0,,,18,4.5625,7.4375,1.0,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,8.0,2.0,,1,Netherlands,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,nl,de,6.0,,,18,9.6875,-3.6875,1.0,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,1,0,4,3.0,3.0,,1,Netherlands,Germany,161.0,1975-1997,1,0,1.0,0.0
1982,nl,dk,0.0,,,18,0.3125,-0.3125,1.0,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,2.0,7.0,,1,Netherlands,Denmark,5.0,1975-1997,0,0,0.0,0.0
1982,nl,es,0.0,,,18,3.25,-3.25,1.0,0.7222222222222222,12.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,4.0,7.0,,1,Netherlands,Spain,52.0,1975-1997,0,0,0.0,0.0
1982,nl,fi,0.0,,,18,0.0,0.0,1.0,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,5.0,0.0,,1,Netherlands,Finland,0.0,1975-1997,0,0,0.0,0.0
1982,nl,gb,1.0,,,18,4.6875,-3.6875,1.0,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,3,12.0,6.0,,1,Netherlands,United Kingdom,76.0,1975-1997,0,0,0.0,0.0
1982,nl,ie,0.0,,,18,3.0625,-3.0625,1.0,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,10.0,0.0,,1,Netherlands,Ireland,49.0,1975-1997,0,0,0.0,0.0
1982,nl,il,8.0,,,18,5.75,2.25,1.0,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,7.0,4.0,,1,Netherlands,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,nl,lu,7.0,,,18,4.4375,2.5625,1.0,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Netherlands,Luxembourg,78.0,1975-1997,0,0,0.0,0.0
1982,nl,no,0.0,,,18,2.5,-2.5,1.0,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Netherlands,Norway,40.0,1975-1997,0,0,0.0,0.0
1982,nl,pt,4.0,,,18,1.75,2.25,1.0,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,7.0,,1,Netherlands,Portugal,32.0,1975-1997,0,0,0.0,0.0
1982,nl,se,5.0,,,18,3.875,1.125,1.0,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Netherlands,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,nl,tr,2.0,,,18,1.125,0.875,1.0,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,5,0.0,5.0,,1,Netherlands,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,nl,yu,0.0,,,18,1.3125,-1.3125,1.0,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Netherlands,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,no,at,0.0,,,18,3.5625,-3.5625,1.0,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Austria,57.0,1975-1997,0,0,0.0,0.0
1982,no,be,5.0,,,18,5.6875,-0.6875,1.0,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Belgium,96.0,1975-1997,0,0,0.0,0.0
1982,no,ch,4.0,,,18,5.8125,-1.8125,1.0,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,12.0,0.0,,1,Norway,Switzerland,97.0,1975-1997,0,0,0.0,0.0
1982,no,cy,12.0,,,18,4.5625,7.4375,1.0,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,7.0,0.0,,1,Norway,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,no,de,10.0,,,18,9.4375,0.5625,1.0,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,0,0,2,4.0,0.0,,1,Norway,Germany,161.0,1975-1997,0,0,0.0,0.0
1982,no,dk,0.0,,,18,0.3125,-0.3125,1.0,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,1,4,0.0,0.0,,1,Norway,Denmark,5.0,1975-1997,1,1,1.0,1.0
1982,no,es,0.0,,,18,3.25,-3.25,1.0,0.7222222222222222,12.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,10.0,0.0,,1,Norway,Spain,52.0,1975-1997,0,0,0.0,0.0
1982,no,fi,0.0,,,18,0.0,0.0,1.0,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,,1,Norway,Finland,0.0,1975-1997,1,0,1.0,0.0
1982,no,gb,6.0,,,18,4.375,1.625,1.0,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,1,3.0,0.0,,1,Norway,United Kingdom,76.0,1975-1997,0,0,0.0,0.0
1982,no,ie,2.0,,,18,2.9375,-0.9375,1.0,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Ireland,49.0,1975-1997,0,0,0.0,0.0
1982,no,il,1.0,,,18,6.1875,-5.1875,1.0,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,,1,Norway,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,no,lu,7.0,,,18,4.4375,2.5625,1.0,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Norway,Luxembourg,78.0,1975-1997,0,0,0.0,0.0
1982,no,nl,0.0,,,18,0.5,-0.5,1.0,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,no,pt,0.0,,,18,2.0,-2.0,1.0,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Portugal,32.0,1975-1997,0,0,0.0,0.0
1982,no,se,8.0,,,18,3.6875,4.3125,1.0,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,1,1,5,6.0,0.0,,1,Norway,Sweden,67.0,1975-1997,1,1,1.0,1.0
1982,no,tr,3.0,,,18,1.0625,1.9375,1.0,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Norway,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,no,yu,0.0,,,18,1.3125,-1.3125,1.0,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,,1,Norway,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,pt,at,0.0,,,18,3.5625,-3.5625,0.6527777777777778,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Austria,57.0,1975-1997,0,0,0.0,0.0
1982,pt,be,8.0,,,18,5.5,2.5,0.6527777777777778,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Portugal,Belgium,96.0,1975-1997,0,0,0.0,0.0
1982,pt,ch,2.0,,,18,5.9375,-3.9375,0.6527777777777778,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,8.0,0.0,,1,Portugal,Switzerland,97.0,1975-1997,0,0,0.0,0.0
1982,pt,cy,5.0,,,18,5.0,0.0,0.6527777777777778,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Portugal,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,pt,de,12.0,,,18,9.3125,2.6875,0.6527777777777778,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,12.0,8.0,,1,Portugal,Germany,161.0,1975-1997,0,1,0.0,0.6527777777777778
1982,pt,dk,3.0,,,18,0.125,2.875,0.6527777777777778,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,2.0,0.0,,1,Portugal,Denmark,5.0,1975-1997,0,0,0.0,0.0
1982,pt,es,0.0,,,18,3.25,-3.25,0.6527777777777778,0.7222222222222222,12.0,10.0,12.0,0.0,1.0,0.0,0.0,1.0,0,1,0,3,3.0,0.0,,1,Portugal,Spain,52.0,1975-1997,0,0,0.0,0.0
1982,pt,fi,0.0,,,18,0.0,0.0,0.6527777777777778,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,,1,Portugal,Finland,0.0,1975-1997,0,0,0.0,0.0
1982,pt,gb,4.0,,,18,4.5,-0.5,0.6527777777777778,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,4,6.0,0.0,,1,Portugal,United Kingdom,76.0,1975-1997,0,0,0.0,0.0
1982,pt,ie,1.0,,,18,3.0,-2.0,0.6527777777777778,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Ireland,49.0,1975-1997,0,0,0.0,0.0
1982,pt,il,10.0,,,18,5.625,4.375,0.6527777777777778,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,5.0,0.0,,1,Portugal,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,pt,lu,6.0,,,18,4.5,1.5,0.6527777777777778,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,4.0,0.0,,1,Portugal,Luxembourg,78.0,1975-1997,0,0,0.0,0.0
1982,pt,nl,0.0,,,18,0.5,-0.5,0.6527777777777778,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,,1,Portugal,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,pt,no,0.0,,,18,2.5,-2.5,0.6527777777777778,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Norway,40.0,1975-1997,0,0,0.0,0.0
1982,pt,se,7.0,,,18,3.75,3.25,0.6527777777777778,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,pt,tr,0.0,,,18,1.25,-1.25,0.6527777777777778,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,pt,yu,0.0,,,18,1.3125,-1.3125,0.6527777777777778,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Portugal,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,es,at,8.0,,,18,3.0625,4.9375,0.7222222222222222,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,6.0,0.0,,1,Spain,Austria,57.0,1975-1997,0,0,0.0,0.0
1982,es,be,10.0,,,18,5.375,4.625,0.7222222222222222,1.0,11.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Spain,Belgium,96.0,1975-1997,0,0,0.0,0.0
1982,es,ch,0.0,,,18,6.0625,-6.0625,0.7222222222222222,1.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,4.0,2.0,,1,Spain,Switzerland,97.0,1975-1997,0,0,0.0,0.0
1982,es,cy,7.0,,,18,4.875,2.125,0.7222222222222222,0.5277777777777778,8.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Spain,Cyprus,85.0,1975-1997,0,0,0.0,0.0
1982,es,de,12.0,,,18,9.3125,2.6875,0.7222222222222222,0.888888888888889,18.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0,0,0,3,12.0,0.0,,1,Spain,Germany,161.0,1975-1997,0,0,0.0,0.0
1982,es,dk,0.0,,,18,0.3125,-0.3125,0.7222222222222222,1.0,13.0,17.0,13.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,3.0,0.0,,1,Spain,Denmark,5.0,1975-1997,0,0,0.0,0.0
1982,es,fi,0.0,,,18,0.0,0.0,0.7222222222222222,1.0,6.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,,1,Spain,Finland,0.0,1975-1997,0,0,0.0,0.0
1982,es,gb,1.0,,,18,4.6875,-3.6875,0.7222222222222222,0.9814814814814816,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,0,4,8.0,0.0,,1,Spain,United Kingdom,76.0,1975-1997,0,0,0.0,0.0
1982,es,ie,3.0,,,18,2.875,0.125,0.7222222222222222,0.7916666666666666,17.0,11.0,17.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,5.0,3.0,,1,Spain,Ireland,49.0,1975-1997,0,0,0.0,0.0
1982,es,il,6.0,,,18,5.875,0.125,0.7222222222222222,0.5833333333333334,15.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,,1,Spain,Israel,100.0,1975-1997,0,0,0.0,0.0
1982,es,lu,5.0,,,18,4.5625,0.4375,0.7222222222222222,0.9965277777777778,2.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,1.0,0.0,,1,Spain,Luxembourg,78.0,1975-1997,0,0,0.0,0.0
1982,es,nl,0.0,,,18,0.5,-0.5,0.7222222222222222,1.0,16.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,7.0,4.0,,1,Spain,Netherlands,8.0,1975-1997,0,0,0.0,0.0
1982,es,no,2.0,,,18,2.375,-0.375,0.7222222222222222,1.0,3.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,10.0,,1,Spain,Norway,40.0,1975-1997,0,0,0.0,0.0
1982,es,pt,0.0,,,18,2.0,-2.0,0.7222222222222222,0.6527777777777778,1.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0.0,3.0,,1,Spain,Portugal,32.0,1975-1997,0,1,0.0,0.7222222222222222
1982,es,se,4.0,,,18,3.9375,0.0625,0.7222222222222222,1.0,9.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Spain,Sweden,67.0,1975-1997,0,0,0.0,0.0
1982,es,tr,0.0,,,18,1.25,-1.25,0.7222222222222222,0.5,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,10.0,,1,Spain,Turkey,20.0,1975-1997,0,0,0.0,0.0
1982,es,yu,0.0,,,18,1.3125,-1.3125,0.7222222222222222,0.4189814814814814,14.0,14.0,14.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Spain,Yugoslavia,21.0,1975-1997,0,0,0.0,0.0
1982,se,at,0.0,,,18,3.5625,-3.5625,1.0,0.9027777777777778,10.0,9.0,10.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,2.0,0.0,,1,Sweden,Austria,57.0,1975-1997,0,0,0.0,0.0
