year,i,j,vote,vote_jury,vote_tele,n_part,quality,bias,imp_i,imp_j,running_final,place_final,song_order,english,french,duet,group,female,host,contig,language,diaspora,lag_vote_ij,lag_vote_ji,row_points_j,cohort,voter,receiver,total_j,period,friend_m1,friend_m2,fm1_x_imp,fm2_x_imp
2003,at,fr,0.0,,,26,0.7916666666666666,-0.7916666666666666,0.9444444444444444,0.6666666666666666,19.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Austria,France,19.0,1998-2026,0,0,0.0,0.0
2003,at,gb,0.0,,,26,0.0,0.0,0.9444444444444444,0.9166666666666666,15.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,12.0,0.0,,1,Austria,United Kingdom,0.0,1998-2026,0,0,0.0,0.0
2003,at,gr,0.0,,,26,1.0416666666666667,-1.0416666666666667,0.9444444444444444,0.5555555555555556,17.0,17.0,17.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Austria,Greece,25.0,1998-2026,0,0,0.0,0.0
2003,at,hr,5.0,,,26,1.0,4.0,0.9444444444444444,0.6944444444444445,8.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,2,6.0,0.0,,1,Austria,Croatia,29.0,1998-2026,0,1,0.0,0.9444444444444444
2003,at,ie,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.9444444444444444,0.8611111111111112,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Austria,Ireland,53.0,1998-2026,0,0,0.0,0.0
2003,at,il,0.0,,,26,0.7083333333333334,-0.7083333333333334,0.9444444444444444,0.8101851851851851,13.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Austria,Israel,17.0,1998-2026,0,0,0.0,0.0
2003,at,is,0.0,,,26,3.375,-3.375,0.9444444444444444,0.9212962962962964,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Austria,Iceland,81.0,1998-2026,0,0,0.0,0.0
2003,at,lv,0.0,,,26,0.20833333333333334,-0.20833333333333334,0.9444444444444444,0.5972222222222222,21.0,24.0,21.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,10.0,0.0,,1,Austria,Latvia,5.0,1998-2026,0,0,0.0,0.0
2003,at,mt,0.0,,,26,0.16666666666666666,-0.16666666666666666,0.9444444444444444,0.6944444444444445,5.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,,1,Austria,Malta,4.0,1998-2026,0,0,0.0,0.0
2003,at,nl,0.0,,,26,1.875,-1.875,0.9444444444444444,0.9444444444444444,14.0,13.0,14.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Austria,Netherlands,45.0,1998-2026,0,0,0.0,0.0
2003,at,no,2.0,,,26,5.041666666666667,-3.041666666666667,0.9444444444444444,0.9444444444444444,18.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Austria,Norway,123.0,1998-2026,0,0,0.0,0.0
2003,at,pl,10.0,,,26,3.3333333333333335,6.666666666666666,0.9444444444444444,0.5833333333333334,20.0,7.0,20.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,,,,1,Austria,Poland,90.0,1998-2026,0,0,0.0,0.0
2003,at,pt,0.0,,,26,0.5416666666666666,-0.5416666666666666,0.9444444444444444,0.7222222222222223,7.0,22.0,7.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Austria,Portugal,13.0,1998-2026,0,0,0.0,0.0
2003,at,ro,6.0,,,26,2.7916666666666665,3.2083333333333335,0.9444444444444444,0.4328703703703704,24.0,10.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Austria,Romania,73.0,1998-2026,0,0,0.0,0.0
2003,at,ru,8.0,,,26,6.5,1.5,0.9444444444444444,0.375,11.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,,1,Austria,Russia,164.0,1998-2026,0,0,0.0,0.0
2003,at,se,3.0,,,26,4.333333333333333,-1.333333333333333,0.9444444444444444,0.9722222222222222,25.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,4.0,0.0,,1,Austria,Sweden,107.0,1998-2026,0,0,0.0,0.0
2003,at,si,0.0,,,26,0.2916666666666667,-0.2916666666666667,0.9444444444444444,0.6666666666666666,26.0,23.0,26.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,2.0,0.0,,1,Austria,Slovenia,7.0,1998-2026,0,0,0.0,0.0
2003,at,tr,12.0,,,26,6.458333333333333,5.541666666666667,0.9444444444444444,0.5300925925925926,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0,5,0.0,12.0,,1,Austria,Turkey,167.0,1998-2026,0,0,0.0,0.0
2003,be,at,2.0,,,26,4.125,-2.125,0.8333333333333334,0.9444444444444444,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,5.0,0.0,,1,Belgium,Austria,101.0,1998-2026,0,0,0.0,0.0
2003,be,ba,0.0,,,26,1.125,-1.125,0.8333333333333334,0.3888888888888888,6.0,16.0,6.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Belgium,Bosnia & Herzegovina,27.0,1998-2026,0,0,0.0,0.0
2003,be,cy,0.0,,,26,0.625,-0.625,0.8333333333333334,0.8333333333333334,9.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,0.0,,1,Belgium,Cyprus,15.0,1998-2026,0,0,0.0,0.0
2003,be,de,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.8333333333333334,0.8449074074074074,10.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0,0,1,1,0,0.0,0.0,,1,Belgium,Germany,53.0,1998-2026,0,0,0.0,0.0
2003,be,ee,0.0,,,26,0.5833333333333334,-0.5833333333333334,0.8333333333333334,0.5972222222222222,23.0,21.0,23.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,4.0,0.0,,1,Belgium,Estonia,14.0,1998-2026,0,0,0.0,0.0
2003,be,es,10.0,,,26,2.9583333333333335,7.041666666666666,0.8333333333333334,0.7777777777777778,12.0,8.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,12.0,1.0,,1,Belgium,Spain,81.0,1998-2026,0,1,0.0,0.8333333333333334
2003,be,fr,0.0,,,26,0.7916666666666666,-0.7916666666666666,0.8333333333333334,0.6666666666666666,19.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,0,1,1,4,10.0,2.0,,1,Belgium,France,19.0,1998-2026,0,1,0.0,0.8333333333333334
2003,be,gb,0.0,,,26,0.0,0.0,0.8333333333333334,0.9166666666666666,15.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,6.0,4.0,,1,Belgium,United Kingdom,0.0,1998-2026,0,0,0.0,0.0
2003,be,gr,0.0,,,26,1.0416666666666667,-1.0416666666666667,0.8333333333333334,0.5555555555555556,17.0,17.0,17.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Belgium,Greece,25.0,1998-2026,0,0,0.0,0.0
2003,be,hr,0.0,,,26,1.2083333333333333,-1.2083333333333333,0.8333333333333334,0.6944444444444445,8.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Belgium,Croatia,29.0,1998-2026,0,0,0.0,0.0
2003,be,ie,1.0,,,26,2.1666666666666665,-1.1666666666666665,0.8333333333333334,0.8611111111111112,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Belgium,Ireland,53.0,1998-2026,0,0,0.0,0.0
2003,be,il,0.0,,,26,0.7083333333333334,-0.7083333333333334,0.8333333333333334,0.8101851851851851,13.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,0.0,,1,Belgium,Israel,17.0,1998-2026,0,1,0.0,0.8333333333333334
2003,be,is,3.0,,,26,3.25,-0.25,0.8333333333333334,0.9212962962962964,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Belgium,Iceland,81.0,1998-2026,0,0,0.0,0.0
2003,be,lv,0.0,,,26,0.20833333333333334,-0.20833333333333334,0.8333333333333334,0.5972222222222222,21.0,24.0,21.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,8.0,0.0,,1,Belgium,Latvia,5.0,1998-2026,0,0,0.0,0.0
2003,be,mt,0.0,,,26,0.16666666666666666,-0.16666666666666666,0.8333333333333334,0.6944444444444445,5.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,7.0,0.0,,1,Belgium,Malta,4.0,1998-2026,0,0,0.0,0.0
2003,be,nl,8.0,,,26,1.5416666666666667,6.458333333333333,0.8333333333333334,0.9444444444444444,14.0,13.0,14.0,1.0,0.0,0.0,0.0,1.0,0,1,1,3,,,,1,Belgium,Netherlands,45.0,1998-2026,1,1,0.8333333333333334,0.8333333333333334
2003,be,no,6.0,,,26,4.875,1.125,0.8333333333333334,0.9444444444444444,18.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Belgium,Norway,123.0,1998-2026,0,0,0.0,0.0
2003,be,pl,5.0,,,26,3.5416666666666665,1.4583333333333335,0.8333333333333334,0.5833333333333334,20.0,7.0,20.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,,,,1,Belgium,Poland,90.0,1998-2026,0,0,0.0,0.0
2003,be,pt,0.0,,,26,0.5416666666666666,-0.5416666666666666,0.8333333333333334,0.7222222222222223,7.0,22.0,7.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Belgium,Portugal,13.0,1998-2026,0,0,0.0,0.0
2003,be,ro,0.0,,,26,3.0416666666666665,-3.0416666666666665,0.8333333333333334,0.4328703703703704,24.0,10.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Belgium,Romania,73.0,1998-2026,0,0,0.0,0.0
2003,be,ru,7.0,,,26,6.541666666666667,0.45833333333333304,0.8333333333333334,0.375,11.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,7.0,,1,Belgium,Russia,164.0,1998-2026,0,0,0.0,0.0
2003,be,se,4.0,,,26,4.291666666666667,-0.29166666666666696,0.8333333333333334,0.9722222222222222,25.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1.0,3.0,,1,Belgium,Sweden,107.0,1998-2026,0,0,0.0,0.0
2003,be,si,0.0,,,26,0.2916666666666667,-0.2916666666666667,0.8333333333333334,0.6666666666666666,26.0,23.0,26.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Belgium,Slovenia,7.0,1998-2026,0,0,0.0,0.0
2003,be,tr,12.0,,,26,6.458333333333333,5.541666666666667,0.8333333333333334,0.5300925925925926,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0,2,0.0,10.0,,1,Belgium,Turkey,167.0,1998-2026,0,1,0.0,0.8333333333333334
2003,ba,at,5.0,,,26,4.0,1.0,0.3888888888888888,0.9444444444444444,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.0,,1,Bosnia & Herzegovina,Austria,101.0,1998-2026,0,0,0.0,0.0
2003,ba,be,10.0,,,26,6.458333333333333,3.541666666666667,0.3888888888888888,0.8333333333333334,22.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Belgium,165.0,1998-2026,0,0,0.0,0.0
2003,ba,cy,0.0,,,26,0.625,-0.625,0.3888888888888888,0.8333333333333334,9.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Cyprus,15.0,1998-2026,0,0,0.0,0.0
2003,ba,de,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.3888888888888888,0.8449074074074074,10.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Germany,53.0,1998-2026,0,0,0.0,0.0
2003,ba,ee,0.0,,,26,0.5833333333333334,-0.5833333333333334,0.3888888888888888,0.5972222222222222,23.0,21.0,23.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,10.0,0.0,,1,Bosnia & Herzegovina,Estonia,14.0,1998-2026,0,0,0.0,0.0
2003,ba,es,0.0,,,26,3.375,-3.375,0.3888888888888888,0.7777777777777778,12.0,8.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,6.0,3.0,,1,Bosnia & Herzegovina,Spain,81.0,1998-2026,0,0,0.0,0.0
2003,ba,fr,8.0,,,26,0.4583333333333333,7.541666666666667,0.3888888888888888,0.6666666666666666,19.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,8.0,0.0,,1,Bosnia & Herzegovina,France,19.0,1998-2026,0,0,0.0,0.0
2003,ba,gb,0.0,,,26,0.0,0.0,0.3888888888888888,0.9166666666666666,15.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,7.0,0.0,,1,Bosnia & Herzegovina,United Kingdom,0.0,1998-2026,0,0,0.0,0.0
2003,ba,gr,0.0,,,26,1.0416666666666667,-1.0416666666666667,0.3888888888888888,0.5555555555555556,17.0,17.0,17.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Greece,25.0,1998-2026,0,0,0.0,0.0
2003,ba,hr,6.0,,,26,0.9583333333333334,5.041666666666667,0.3888888888888888,0.6944444444444445,8.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0,0,1,1,4,2.0,7.0,,1,Bosnia & Herzegovina,Croatia,29.0,1998-2026,1,1,0.3888888888888888,0.3888888888888888
2003,ba,ie,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.3888888888888888,0.8611111111111112,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Ireland,53.0,1998-2026,0,0,0.0,0.0
2003,ba,il,0.0,,,26,0.7083333333333334,-0.7083333333333334,0.3888888888888888,0.8101851851851851,13.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Israel,17.0,1998-2026,0,0,0.0,0.0
2003,ba,is,0.0,,,26,3.375,-3.375,0.3888888888888888,0.9212962962962964,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Iceland,81.0,1998-2026,0,0,0.0,0.0
2003,ba,lv,0.0,,,26,0.20833333333333334,-0.20833333333333334,0.3888888888888888,0.5972222222222222,21.0,24.0,21.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,5.0,0.0,,1,Bosnia & Herzegovina,Latvia,5.0,1998-2026,0,0,0.0,0.0
2003,ba,mt,0.0,,,26,0.16666666666666666,-0.16666666666666666,0.3888888888888888,0.6944444444444445,5.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0,3.0,,1,Bosnia & Herzegovina,Malta,4.0,1998-2026,0,0,0.0,0.0
2003,ba,nl,2.0,,,26,1.7916666666666667,0.20833333333333326,0.3888888888888888,0.9444444444444444,14.0,13.0,14.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Netherlands,45.0,1998-2026,0,0,0.0,0.0
2003,ba,no,0.0,,,26,5.125,-5.125,0.3888888888888888,0.9444444444444444,18.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Norway,123.0,1998-2026,0,0,0.0,0.0
2003,ba,pl,0.0,,,26,3.75,-3.75,0.3888888888888888,0.5833333333333334,20.0,7.0,20.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Poland,90.0,1998-2026,0,0,0.0,0.0
2003,ba,pt,0.0,,,26,0.5416666666666666,-0.5416666666666666,0.3888888888888888,0.7222222222222223,7.0,22.0,7.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Bosnia & Herzegovina,Portugal,13.0,1998-2026,0,0,0.0,0.0
2003,ba,ro,7.0,,,26,2.75,4.25,0.3888888888888888,0.4328703703703704,24.0,10.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Romania,73.0,1998-2026,0,0,0.0,0.0
2003,ba,ru,3.0,,,26,6.708333333333333,-3.708333333333333,0.3888888888888888,0.375,11.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Russia,164.0,1998-2026,0,0,0.0,0.0
2003,ba,se,1.0,,,26,4.416666666666667,-3.416666666666667,0.3888888888888888,0.9722222222222222,25.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,12.0,6.0,,1,Bosnia & Herzegovina,Sweden,107.0,1998-2026,0,0,0.0,0.0
2003,ba,si,4.0,,,26,0.125,3.875,0.3888888888888888,0.6666666666666666,26.0,23.0,26.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1.0,2.0,,1,Bosnia & Herzegovina,Slovenia,7.0,1998-2026,1,1,0.3888888888888888,0.3888888888888888
2003,ba,tr,12.0,,,26,6.458333333333333,5.541666666666667,0.3888888888888888,0.5300925925925926,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Bosnia & Herzegovina,Turkey,167.0,1998-2026,0,1,0.0,0.3888888888888888
2003,hr,at,5.0,,,26,4.0,1.0,0.6944444444444445,0.9444444444444444,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,,1,Croatia,Austria,101.0,1998-2026,0,0,0.0,0.0
2003,hr,ba,8.0,,,26,0.7916666666666666,7.208333333333333,0.6944444444444445,0.3888888888888888,6.0,16.0,6.0,1.0,0.0,0.0,0.0,1.0,0,1,1,4,7.0,2.0,,1,Croatia,Bosnia & Herzegovina,27.0,1998-2026,1,1,0.6944444444444445,0.6944444444444445
2003,hr,be,0.0,,,26,6.875,-6.875,0.6944444444444445,0.8333333333333334,22.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,,1,Croatia,Belgium,165.0,1998-2026,0,0,0.0,0.0
2003,hr,cy,0.0,,,26,0.625,-0.625,0.6944444444444445,0.8333333333333334,9.0,20.0,9.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,10.0,6.0,,1,Croatia,Cyprus,15.0,1998-2026,0,0,0.0,0.0
2003,hr,de,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.6944444444444445,0.8449074074074074,10.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,3.0,,1,Croatia,Germany,53.0,1998-2026,0,0,0.0,0.0
2003,hr,ee,0.0,,,26,0.5833333333333334,-0.5833333333333334,0.6944444444444445,0.5972222222222222,23.0,21.0,23.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,5.0,0.0,,1,Croatia,Estonia,14.0,1998-2026,0,0,0.0,0.0
2003,hr,es,7.0,,,26,3.0833333333333335,3.9166666666666665,0.6944444444444445,0.7777777777777778,12.0,8.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,6.0,0.0,,1,Croatia,Spain,81.0,1998-2026,0,0,0.0,0.0
2003,hr,fr,0.0,,,26,0.7916666666666666,-0.7916666666666666,0.6944444444444445,0.6666666666666666,19.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Croatia,France,19.0,1998-2026,0,0,0.0,0.0
2003,hr,gb,0.0,,,26,0.0,0.0,0.6944444444444445,0.9166666666666666,15.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Croatia,United Kingdom,0.0,1998-2026,0,0,0.0,0.0
2003,hr,gr,0.0,,,26,1.0416666666666667,-1.0416666666666667,0.6944444444444445,0.5555555555555556,17.0,17.0,17.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1.0,5.0,,1,Croatia,Greece,25.0,1998-2026,0,0,0.0,0.0
2003,hr,ie,4.0,,,26,2.0416666666666665,1.9583333333333335,0.6944444444444445,0.8611111111111112,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Croatia,Ireland,53.0,1998-2026,0,0,0.0,0.0
2003,hr,il,0.0,,,26,0.7083333333333334,-0.7083333333333334,0.6944444444444445,0.8101851851851851,13.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Croatia,Israel,17.0,1998-2026,0,0,0.0,0.0
2003,hr,is,6.0,,,26,3.125,2.875,0.6944444444444445,0.9212962962962964,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Croatia,Iceland,81.0,1998-2026,0,0,0.0,0.0
2003,hr,lv,0.0,,,26,0.20833333333333334,-0.20833333333333334,0.6944444444444445,0.5972222222222222,21.0,24.0,21.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,2.0,0.0,,1,Croatia,Latvia,5.0,1998-2026,0,0,0.0,0.0
2003,hr,mt,0.0,,,26,0.16666666666666666,-0.16666666666666666,0.6944444444444445,0.6944444444444445,5.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,12.0,0.0,,1,Croatia,Malta,4.0,1998-2026,0,0,0.0,0.0
2003,hr,nl,0.0,,,26,1.875,-1.875,0.6944444444444445,0.9444444444444444,14.0,13.0,14.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Croatia,Netherlands,45.0,1998-2026,0,0,0.0,0.0
2003,hr,no,0.0,,,26,5.125,-5.125,0.6944444444444445,0.9444444444444444,18.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Croatia,Norway,123.0,1998-2026,0,0,0.0,0.0
2003,hr,pl,0.0,,,26,3.75,-3.75,0.6944444444444445,0.5833333333333334,20.0,7.0,20.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,,,,1,Croatia,Poland,90.0,1998-2026,0,0,0.0,0.0
2003,hr,pt,0.0,,,26,0.5416666666666666,-0.5416666666666666,0.6944444444444445,0.7222222222222223,7.0,22.0,7.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Croatia,Portugal,13.0,1998-2026,0,0,0.0,0.0
2003,hr,ro,1.0,,,26,3.0,-2.0,0.6944444444444445,0.4328703703703704,24.0,10.0,24.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Croatia,Romania,73.0,1998-2026,0,0,0.0,0.0
2003,hr,ru,12.0,,,26,6.333333333333333,5.666666666666667,0.6944444444444445,0.375,11.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Croatia,Russia,164.0,1998-2026,0,0,0.0,0.0
2003,hr,se,2.0,,,26,4.375,-2.375,0.6944444444444445,0.9722222222222222,25.0,5.0,25.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Croatia,Sweden,107.0,1998-2026,0,0,0.0,0.0
2003,hr,si,3.0,,,26,0.16666666666666666,2.8333333333333335,0.6944444444444445,0.6666666666666666,26.0,23.0,26.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,8.0,12.0,,1,Croatia,Slovenia,7.0,1998-2026,1,1,0.6944444444444445,0.6944444444444445
2003,hr,tr,10.0,,,26,6.541666666666667,3.458333333333333,0.6944444444444445,0.5300925925925926,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,3.0,0.0,,1,Croatia,Turkey,167.0,1998-2026,0,0,0.0,0.0
2003,cy,at,4.0,,,26,4.041666666666667,-0.04166666666666696,0.8333333333333334,0.9444444444444444,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,,1,Cyprus,Austria,101.0,1998-2026,0,0,0.0,0.0
2003,cy,ba,0.0,,,26,1.125,-1.125,0.8333333333333334,0.3888888888888888,6.0,16.0,6.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Cyprus,Bosnia & Herzegovina,27.0,1998-2026,0,0,0.0,0.0
2003,cy,be,3.0,,,26,6.75,-3.75,0.8333333333333334,0.8333333333333334,22.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,3.0,,1,Cyprus,Belgium,165.0,1998-2026,0,0,0.0,0.0
2003,cy,de,0.0,,,26,2.2083333333333335,-2.2083333333333335,0.8333333333333334,0.8449074074074074,10.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Cyprus,Germany,53.0,1998-2026,0,0,0.0,0.0
2003,cy,ee,0.0,,,26,0.5833333333333334,-0.5833333333333334,0.8333333333333334,0.5972222222222222,23.0,21.0,23.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,4.0,,1,Cyprus,Estonia,14.0,1998-2026,0,0,0.0,0.0
2003,cy,es,6.0,,,26,3.125,2.875,0.8333333333333334,0.7777777777777778,12.0,8.0,12.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,7.0,6.0,,1,Cyprus,Spain,81.0,1998-2026,0,1,0.0,0.8333333333333334
2003,cy,fr,0.0,,,26,0.7916666666666666,-0.7916666666666666,0.8333333333333334,0.6666666666666666,19.0,18.0,19.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,,1,Cyprus,France,19.0,1998-2026,0,0,0.0,0.0
2003,cy,gb,0.0,,,26,0.0,0.0,0.8333333333333334,0.9166666666666666,15.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,0,0,0,3,0.0,3.0,,1,Cyprus,United Kingdom,0.0,1998-2026,0,0,0.0,0.0
2003,cy,gr,12.0,,,26,0.5416666666666666,11.458333333333334,0.8333333333333334,0.5555555555555556,17.0,17.0,17.0,1.0,0.0,0.0,0.0,1.0,0,0,1,5,12.0,12.0,,1,Cyprus,Greece,25.0,1998-2026,1,1,0.8333333333333334,0.8333333333333334
2003,cy,hr,0.0,,,26,1.2083333333333333,-1.2083333333333333,0.8333333333333334,0.6944444444444445,8.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,6.0,10.0,,1,Cyprus,Croatia,29.0,1998-2026,0,0,0.0,0.0
2003,cy,ie,7.0,,,26,1.9166666666666667,5.083333333333333,0.8333333333333334,0.8611111111111112,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,1,Cyprus,Ireland,53.0,1998-2026,0,0,0.0,0.0
2003,cy,il,0.0,,,26,0.7083333333333334,-0.7083333333333334,0.8333333333333334,0.8101851851851851,13.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,1,Cyprus,Israel,17.0,1998-2026,0,0,0.0,0.0
2003,cy,is,5.0,,,26,3.1666666666666665,1.8333333333333335,0.8333333333333334,0.9212962962962964,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,,,,1,Cyprus,Iceland,81.0,1998-2026,0,0,0.0,0.0
